line_position,class_id
0,6
1,1
2,16
3,1
4,1
5,14
6,1
7,1
8,16
9,1
10,5
11,4
12,2
13,5
14,17
15,7
16,5
17,0
18,1
19,5
20,4
21,1
22,5
23,3
24,2
25,5
26,4
27,1
28,14
29,1
30,23
31,5
32,1
33,16
34,5
35,2
36,1
37,17
38,5
39,1
40,10
41,7
42,2
43,5
44,4
45,2
46,7
47,8
48,1
49,17
50,8
51,7
52,1
53,1
54,17
55,16
56,1
57,11
58,1
59,1
60,5
61,1
62,1
63,5
64,1
65,20
66,5
67,1
68,1
69,5
70,1
71,1
72,5
73,1
74,1
75,9
76,1
77,1
78,5
79,1
80,1
81,5
82,1
83,17
84,1
85,5
86,23
87,1
88,5
89,0
90,1
91,1
92,5
93,1
94,4
95,16
96,6
97,1
98,17
99,1
100,1
101,5
102,1
103,1
104,5
105,1
106,1
107,5
108,1
109,4
110,22
111,1
112,16
113,1
114,17
115,1
116,8
117,17
118,1
119,1
120,5
121,10
122,1
123,5
124,1
125,7
126,1
127,1
128,5
129,1
130,7
131,1
132,1
133,19
134,1
135,7
136,16
137,1
138,5
139,16
140,15
141,1
142,16
143,21
144,1
145,7
146,18
147,1
148,16
149,1
150,5
151,1
152,1
153,7
154,5
155,1
156,1
157,17
158,1
159,1
160,5
161,16
162,1
163,13
164,16
165,17
166,1
167,1
168,7
169,1
170,5
171,4
172,1
173,5
174,10
175,7
176,1
177,5
178,1
179,17
180,1
181,10
182,14
183,17
184,1
185,12
186,5
187,1
188,0
189,1
190,11
191,4
192,1
193,17
194,18
195,17
196,1
197,17
198,1
199,6
